Grade,Review,ItemNm
5,"아파트 복도창문에서 예의없이 담배피우는 사람이 있는데 문을 이중으로 닫아놔도 냄새가 스멀스멀 들어왔어요. 근데 공청기 놓고는 담배냄새가 싹 사라졌어요. 미세먼지 창이 파란색인데 갑자기 빨간색되고 열일 시작하면 담배냄새 제거중인가봐요. 방에는 제로에스 놓고 거실, 주방쪽엔 타워 프라임 놔뒀는데 크기가 어마어마해요. 26평형이고 위로 고양이 올라간 사진도 봐서 어느정도 클거라고 생각은 했는데 배송 온 박스보고 깜짝 놀랐어요. 고양이 여럿이랑 살고있어서 펫케어있는걸로 사고 싶었지만 가격 차이가 많이나서 그냥 필터세이버하고 돌리고 있습니다. 사용버튼 간단하고 성능도 좋은데 가격이 넘 착해요. 위닉스에서도 펫케어 있는 제품 따로 출시했음 좋겠어요.",위닉스 프라임 APRM833-JWK
5,"타 회사 제품이랑 비교해보고 구입하려다가 너무 비싸서 라이브할때 구입했어요. 다음날 바로 왔고, 박스는 엄청 크지만 무게는 생각보다 가벼워요.
박스에서 처음 꺼낼 때 손잡이가 없어서 불편하지만 바퀴 달려있어서 거실까지 밀고 들어왔습니다.
30평대 거실에 두고 사용하려고 구입했습니다. 디스플레이 창도 예쁘고 잘 산것 같아요!^^",위닉스 프라임 APRM833-JWK
5,위닉스 공기청정기를 5년넘게사용 해오다가 이번에 바꾸려고 여러브랜드를 검토했는데 결국 위닉스로 다시 결정했습니다.가격도 좋지만 성능도 좋아서 역시 브랜드를 못바꾸겠네요ㅎ처음 도착했을때 사이즈가 큰거같았는데 막상 거실에두니 사이즈가 딱좋네요.이전에사용하던게 사이즈가 작아서 좀더큰걸 원하기도했었구요ㅎ설명서대로 설치하고 바로 작동하니 빨간불이 나오네요.겨울이라 환기를 잘안해서 공기가 더안좋은거같기도하구요.슬슬 황사올시즌도 다가오고해서 급구입했는데 배송이 주문하고 2일만에 되어서 넘좋네요^^화이트색상 깔끔하고 소음도 거의 없는편인거같아요진즉에 바꿀걸 왜이제야 구입한건지ㅎㅎ기존사용하던것도 아직 사용할만해서 필터교체하고 방에 설치해두었습니다.믿고쓰는 브랜드 위닉스입니다~,위닉스 프라임 APRM833-JWK
5,"1월4일에 오후에 결제를 완료하고 이틀만인 6일에 제품을 받았습니다. 배송이 너무나도 빨라서 좋았네요ㅎㅎ이것저것 많이 알아보다가 와이프의 승인하에 구매하게 되었어요!1.소음소음은 용량평수에 비하여 적은편이며 만족할 수준입니다. 그리고 어플에서 시간대예약을 따로 설정할수있어서, 저는 밤12시~오전8시 매일 자동으로 취침모드로 들어가게끔 설정해두니 아주 좋습니다.2.공기청정능력두말할것없는 평수에 맞는 공기청정능력을 보입니다. 하지만 아직 장기간 사용을 안해봐서 객관적인 판단은 힘드나 주관적으로 봤을때 만족할것으로 보입니다.3.타 제품대비 장점필터교환 및 이동이 좋습니다. 필터교환은 간편한편으로 세팅이 되어있으나 저는 잦은 필터교환보다는 필터 외부망?에 달라붙는 먼지를 자주 제거해줄 생각으로 구매했는데 그 작업 역시 간편하게 되어있습니다.4.단점아직까지는 단점을 느끼지못했습니다. 굳이 단점을 꼽자면 정품필터류가 약간 비싸다는것?",위닉스 프라임 APRM833-JWK
5,"크기는 생각보다 컸지만 잘빠진 디자인과 센서, 오토기능까지 유튜브나 여러가지 참고하면서 위닉스 가성비가 얼마나 좋은지 보고 바로 구매했습니다. 물건 많이 파는것도 중요하지만 퀄리티와 as보장들로 앞으로도 대성하셔서 우리나라 중견기업의 힘을 보여주세요😍😍👍👍",위닉스 프라임 APRM833-JWK
5,"풍량을 느꼈을 때 올 라운드(사무실, 거실, 침실)로 사용 가능해 활용도면에서 높은 점수를 주고 싶어요!
가격도 비싼 공기청정기보다 성능이 좋았으면 좋았지 나쁘지는 않아요!
집이 복층인데 슈퍼모드를 켜놓으면 2층으로 공기가 전달되는 게 신기했어요!
(다만 슈퍼모드는 소음에 민감하신 분은 시끄럽다고 생각하실 수 있어요:))
한 달 사용해 보고 한 달 리뷰도 남겨보겠습니다!",위닉스 프라임 APRM833-JWK
5,"원래 제로s썼는데 너무 작은것 같아 바꿨어요.
큰걸로 바꾸니 심적으로 훨씬 나은 느낌❤️
그리고 수치가 눈으로 보여서 좋구요
어플 연동되는것도 너무 좋아요👍🏻
바퀴가 달려서 아이방에 이동하면서 사용할 수 있어요.
친정에 청정기가 없는데 타워프라임으로 구매하려구요😁",위닉스 프라임 APRM833-JWK
5,공기청정기가 필요해서 찾아보는데 평소에 위닉스 공기청정기가 좋다는 말을 많이 들어서 위닉스 제품 위주로 알아봤습니다. 거실에서 사용할 제품이 필요했는데 타워프라임이 사용면적도 딱 알맞고 무엇보다 에너지효율이 1등급이라 선택했습니다. 주문하니 하루만에 빠르게 배송왔고 사용해보니 조용하고 좋아요. 음식할 때 틀어보니 확실히 잘 작동하는 것 같아 만족스러워요. 바퀴달려있어도 무거우면 가지고 다니기 불편한데 가벼워서 여기저기 끌고다닐 수 있는 점도 좋아요. 위닉스 앱 설치해서 wifi연결하니 더 편해졌네요.,위닉스 프라임 APRM833-JWK
5,"일단 바람세기가 어마무시하네요.
원래용도와는 다르게 아이가 풍선놀이를 하며 좋아합니다. 원래있던 공기청정기도 대형 제품인데 같이 틀어서 비교해보니 위닉스 타워프라임 바람이 더 시원하고 미세먼지 수치도 잘 떨어져서 첫 사용직후는 매우 만족하는 상황입니다.",위닉스 프라임 APRM833-JWK
5,배송기사님 오전에 일찍 연락와서 출근하기전에 받아놓구 출근했네요ㅎ 박스개봉해주냐고 해서 다 해달라고했더니 꺼내서 안에 필터까지 다 포장벗겨서 맞춰주고가셨어요 작동두 잘되구 소음도 저는 크지않은거같아서 괜찮아요 취침모드일때도 가까이가서 들어야 들리고 생각보다 큰 크기에 조금 놀랬지만 커서 더 좋은듯해요 필터관리잘해서 오래 사용하고싶어요 만족입니다^^,위닉스 프라임 APRM833-JWK
5,"배송 빠르고 좋아요
신랑이 공기청정기 계속 있었으면 좋겠다고 해서 고민만 하다가 애기 태어나기 전에 사려고 미리 샀는데 저는 둔해서 모르겠고 신랑은 공기가 좋아지는것 같다고 해요 ㅎㅎ
첨에 켜자마자는 빨간불 뜨면서 한참 돌아가더니 좀 정화되고 나니까 파란불뜨면서 살살 돌아요
바퀴가 잘 굴러다녀서 안방으로 땡겼다가 거실로 밀었다가 하는데 이동이 참 편리하고 좋아요 😀
교체필터도 저렴하더라고요 또 필터 수명? 도 알려줘서 ㅎㅎ",위닉스 프라임 APRM833-JWK
5,"결혼14주년차 공기청정기 첫 구입 후기입니다^^;;
저희 가족이 잔병치레가 없는편이라 없어도 크게 불편함이 없는것 같아 미루고 미루다....
1달전쯤 미세먼지 매우매우 안 좋던 몇일 환기도 못 시키겠고 집 안 공기도 안 좋아져서인지 비염이 심해지는것 같아서....
옥션 빅세일 기간을 기다렸습니다^^ㅋ
어떤 제품으로 사야할지 고민이 많았지만...
성능도 믿을만한 위닉스 제품으로 ""픽""했습니다~~ㅋ 1등급이라 1년 전기세가 17000원? 헉! 실화임??
조금 있으면 찾아올 봄.
미세먼지 심각한 날이 자주 있을것 같아 큰 맘 먹어봤는데....
공기의 질을 눈으로 확인하는 것 같아 일단 안심이 되고.....
한마디로 기분이 ""상쾌""합니다ㅋㅋㅋ 그냥 느낌일지 모르겠지만 깨끗한 공기 마시는 기분이랄까^^ㅋㅋㅋ
처음 기계를 설치하고 전원을 켜니 빨강 상태라서 살짝 긴장했는데... 처음에는 기계나 박스에 먼지가 있었는지 조금 돌리니까 파랑으로 바뀌었고요.
지금은 대청소를 하느라 먼지를 일으켰고 창을 모두 열었다 닫고 돌리니 빨강 상태이긴 합니다만.... 20분안에 주황-초록-파랑순으로 돌아옵니다^^
공기청정기 높이는 성인 허벅지(다리긴 분)~힙(다리 짧은 분)정도의 높이이고요. 지름은 35cm정도(?) 성인손 비교샷으로 첨부했습니다.
오래 사용하는 가전제품이라 고민 많았는데 잘 산 것 같아 ~~~~^^",위닉스 프라임 APRM833-JWK
5,두달 정도 된거 같은데 거실에 두고 사용하는데 부엌에서 요리하고 나면 빨간불 들어와요. 거실이 넓은 편이라 부엌 근처에 두면 잘 되는데 이동하면 인식이 안되는건지 계속 파란불만 들어와요. 또 한가지 아쉬운 점은 만1살 된 아이가 서서 밀었더니 고정이 안되고 가벼워서 그런지 같이 넘어져서 위험할뻔 했어요.,위닉스 프라임 APRM833-JWK
5,"신혼때 부터 침실에서만 위닉스 공기청정기 (직사각형)사용했는데출산앞두고 거실에 놓으려고 구매했어요~역시나 위닉스 가성비 너무 좋고, 성능 또한 대만족 입니다. 거실 에어컨에 미세먼지 수치가 나오는데위닉스 슈퍼모드로 잠깐 돌려주니 수치가 확내려가면서 공기 자체가 쾌적해지네요!단 슈퍼모드는 바람이 쎄다보니 조금 시끄러워요일반모드의 소음은 적당한 편입니다디자인도 군더더기 없이 깔끔하고 너무 예쁘고,일단 공기가 금세 좋아져서 기관지 안좋은 저로써는 너무 대만족 이예요!배송도 하루만에 왔어요",위닉스 프라임 APRM833-JWK
5,"좁은집에 살며 위닉스 제로 썼었는데 넓은 집으로 이사하고 나니 감당을 못하더라고요
그래서 제로는 안방으로 보내고 위닉스 타워프라임을 샀는데 아주 만족스럽습니다
먼지 수치가 잠깐 올라갔다가도 열일하면서 금방 녹색되고 파란색 되고 하는 게 눈에 보이니까 안심이 되네요
디자인도 맘에 들고 무겁지만 바퀴 덕분에 이동도 용이해요
기본 제품 무게가 있다보니 아기가 민다고 막 굴러가는 정도가 아니라서 더 좋네요
에너지 등급도 1등급이라 전기세 걱정도 없고 !!!!!",위닉스 프라임 APRM833-JWK
5,"아기때문에 어떤 제품을 살까 엄청 고민하다가 라이브방송보고 주문했는데 아직까지 불편한거 없이 잘 사용하고 있어요 ㅎ 가격도 괜찮고 크기도 엄청 큰건 아니고 바퀴가 있어 이리저리 편하게
옮겨다닐수 있어서 좋은 것 같아요~ 소음도 거스릴정도로 크지 않아서 아주 만족한답니다 가성비최고의 제품같아요 ㅎ",위닉스 프라임 APRM833-JWK
5,"WIFI기능이 필요해서 타워프라임으로 구매했어요. 전엔 다른 제품군도 wifi됐었는데 다 없어지고 얘만 남은것 같더라구요.
본체에 손잡이가 없어서 박스에서 꺼낼때 조금 힘들었어요 ㅠㅠ
센서 반응도도 좋고 수면모드에선 소리 거의 안나 소음에 예민한 편인데도 켜놓고 잘 잡니다.
센서가 뒷편에 있기때문에 먼지 감지가 잘 안된다 싶은 분들은 벽 반대편으로 센서가 위치하도록 방향 잘 잡아 설치하시는게 좋겠어요",위닉스 프라임 APRM833-JWK
5,"배송도 빠르고 제품 디자인,성능 너무 마음에 드네요 공기청정 잘되고 수면모드도있고 환경에 따라 색상이 변화니 공기질도 확인하기 편하네요 청소도 간변하게 할 수 있고 이동도 편리합니다
날씨 안 좋은 날이 많아 구입했는데 만족합니다",위닉스 프라임 APRM833-JWK
5,"라방때 주문했는데 배송 담날 바로 시작해서 그 다음날에 받았어요
기존에 공청기 두대가 있는데 고정형이여서
L사랑 고민하다가 청소도 더 쉬워보이고 합리적인 위닉스 골랐습니다
디자인이 깔끔해서 집이 지져분해보이지않아서 좋네요",위닉스 프라임 APRM833-JWK
5,"정말 소름이 돋는게
항상 자고 일어나면 목아픔과
거실에만 있어도 나오는 헛기침과 잔기침들
그리고 항상 안빠지는 주방냄새
집에 있어도 항상 이상한 텁텁한 공기

도저히 못참겠어서 공기청정기라도 하나 장만하자 했습니다.
위닉스 프라임.. 거의 가성비원탑 국민 공기청정기더군요 바로 구매하고
설치하고 나니까 기침 없어지고 냄새 없고 집에있는게 편안합니다.
이 이상 무슨말이 필요합니까.
진작에 좀 살걸그랬습니다.
저는 바뀐게 너무나도 확연하게 차이가 느껴집니다.
조금 크긴하지만 괜찮습니다.",위닉스 프라임 APRM833-JWK
5,신규로 오픈하는 매장에 두려고 구매했습니다. 생각한 것보다 커서 깜짝 놀랬고 좋았습니다. 가게에는 볼륨이 좀 커야 존재감이 있으니까요. 필터가 둥글게 통으로 들어가있어 집에 있는 사각 청정기 보다 훨씬 더 빠르게 정화가 되는 것 같아요. 바퀴가 부드럽게 굴려서 어디든지 이동이 편하고 전선길이도 넉넉해서 편해요. 소음도 적은 편이라 너무 좋아요~~~,위닉스 프라임 APRM833-JWK
5,"공기청정기가 마침 필요하던 찰나에 라이브보고 구매했어요, 할인도 많이 됬구 포인트 적립도 많이 해줘서 가성비 높은 제품을 더 가성비 높게 구매한거같아서 기분이 좋습니다. 크기는 생각보다 큰 편인데 디자인도 이쁘고 성능도 좋고 어플로 밖에서도 조종 가능한 기능이 너무 마음에 드네요,",위닉스 프라임 APRM833-JWK
5,배송도 빠르고 첨엔 위닉스 박스 그대로 배송이 와서 걱정했는데 안에 스티로폼으로 잘 보호 되어있더라구요. 원래 위닉스 제로 사용중이였는데 큰걸로 바꿔봅니다. 라방때 할인받아서 샀어요~바퀴있어서 이동도쉽고 생각보다 가벼워서 좋네요,위닉스 프라임 APRM833-JWK
5,"위닉스 제로S를 2년전 구입해서 아주 잘 사용하고 있습니다.
공기청정기 덕후라 고가의 대기업 제품부터 가성비 저렴이 제품까지 거실 및 각 방마다 설치하여 이용하였고 심지어는 보유하고 있는 차량 두대에도 차량용 대용량 공기청정기를 설치해서 사용하고 있습니다. 그만큼 공기질에 대한 관심과 경험으로 위닉스를 선택했습니다.
기존 삼*공기청정기를 보내고 거실과 주방을 커버할 선수로 '타워프라임'을 최종선택 구입.
안방에서 사용하고 있던 위닉스제로S의 실뢰도가 좋아 큰아이 방에도 추가하여 이번에 같이 구입하였습니다.
공기 청정기의 핵심은
필터 + 모터 + 센서
기타사항
유지비 + 디자인 + 브랜드 +A/S +관리 편의성
그리고 가장 중요한 구입가격!
이 모든걸 고려하면 결론은 위닉스 타워프라임을 대체할 공기청정기는 없습니다.
* 에어와 L* 사의 퓨어 가 있었지만 샤오* 의 제품은 센서의 신뢰도가 낮고 거실과 주방을 커버하기에는 용량의 한계가 있다고 판단하여 실격! 방과는 다르게 거실과 주방은 식구 모두가 이용하며 실외와 환기도 자주 시키고 주방과 같이 있어 조리 및 식사를 하는 것이라 변수가 많습니다. 그래서 센서가 정확하게 판단하여 변수에 맞게 작동하는 것이 중요합니다.
위닉스 타워프라임은 위의 모든것을 만족 시킵니다.
!
-조용하고 저전력에 안정성까지 가진 모터!
(슈퍼 터보는 진심 미쳤음)
-1단위로 측정되는 먼지 센서와 냄새/조도 센서(정말 정확한 성능입니다) 를 바탕으로 운영되는 AUTO모드.
-365일 24시간 작동하는 제품인데 1등급의 전기효율 👍
웅장하고 깔끔한 디자인(바퀴까지 달려있음)
-대기업 제품 싸다구를 날리는 제품 마감 및 내구성
-국산 공기청정기 전문 브랜드 위닉스 (다른건 몰라도 공기청정기 만큼은 삼* /L* 등 세계적인 대기업과 동급이라고 생각됨)
-고장날 일은 없지만 AS가 2년
☆",위닉스 프라임 APRM833-JWK
5,"요즘 공기가 많이 안좋은 것 같아 공청기 알아보고 있었는데 마침 저렴하게 잘 구한 것 같네요
배송도 빨리 와서 받자마자 바로 설치해서 사용하고 있습니다
덩치(?)에 비해서 조용한 것도 마음에 들어요
쾌적하게 잘 쓸 일만 남았네요",위닉스 프라임 APRM833-JWK
5,오늘 막 배송받아서 장기적 관점에서의 리뷰는 힘들지만 생각했던 것보다 제품 디자인이 깔끔하고 좋네요 ^^ 제품 작동 소음 조용하고 좋습니다. 개인적으로 대기업 제품보다 이 제품으로 하길 잘한 것 같습니다 ^^;; (가성비 관점) 아울러 배송도 일반 택배 아니라 하이마트 CS 마스터님이 책임 배송해주셔서 더 믿음이 갔습니다.,위닉스 프라임 APRM833-JWK
5,"정화반응이랑 속도 알아보려고 창문 열어봤더니 바로 반응을 하면서 바르게 정화시켜주네요.
소음은 예민한 사람 들어도 적당할 정도로 조용한 편입니다.
그리고 폰으로 리모트 콘트롤을 할수 있다는게 너무 좋네요~
가성비 최고 제품입니다",위닉스 프라임 APRM833-JWK
5,6개월 된 아기 있는 집에서 사용하려고 구입했어요. 뉴스 기사를 보니 공기청정기 가격은 천차만별인데 성능엔 거의 차이가 없다더라구요. 유튜브에서도 이 제품 가성비 갑 제품으로 많이 추천하구요! 디자인이 별론가 싶었는데 실제로 보니 하얗고 괜찮습니다! 성능도 좋은 것 같아 만족스럽습니다.,위닉스 프라임 APRM833-JWK
5,"결론만 말씀드리면 매우만족입니다. 저는 항상 제품을 사기전에 여러가지 중요사항을 정하고 그걸 기준으로 비교분석후에 신중하게 고르는편입니다. 기존에 필터교체가 필요없는 후버 공기청정기를 3년정도 사용하다가 청소하기도 불편하고 잔고장이 심하고 공기청정도 잘안되는거같고 3살된 아이의 건강도 그렇고 바꾸기로 결정하였습니다. 제품의 성능,가격.디자인등을 기준으로 최종후보로 선택한게 미로 맑음 과 의닉스 타워 였습니다. 디자인과 편의성은 미로맑음 성능과 가격은 위닉스 타워가 점수를 높게 줬는데 위닉스 타워를 결정하게되었습니다. 1등급 에너지효율과 가장넓은 범위까지 공기청정한다.그리고 한국에서 생산을 하고 필터까지 추가 증정.
요약하면 미로맑음 디자인이쁨,휴대폰조작편의성,크기작음,중국제조,3등급
위닉스타워 크기큼,공기청정범위넒음,한국제조,1등급,,필터1개무료증정

많은도움이 되셨으면 하네요 특히 아이들있는 집이라면 더더욱",위닉스 프라임 APRM833-JWK
5,"원래는 공기청정기가 없었는데 아기를 키우면서 공기청정기의 필요성을 크게 느꼈어요!
바깥은 미세먼지 나쁨이고..
매일 환기를 시켜도 먼지가 없어는 지는건지
겨울이 되니 추워서 환기시키기도 쉽지않고
그래서 아기를 위해 열심히 알아보고 위닉스를 선택했습니다.
공부 열심히하고 후기도 읽어보고 기능, 가성비 따져서 신중하게 골랐는데 빨리 살껄 그랬네요!
^^
우람한 크기, 민감한 센서, 강한 바람, 거슬리지 않는 소음, 이동가능한 바퀴, . 약간 밑이 넓어서 아기가 밀어도 오뚜기처럼 넘어지지도 않네요ㅋㅋ
하루종일 켜두고 있어요 빨리 못사줘서 아기한테 미안하네요 이제 깨끗한 공기 속에서 살자~~",위닉스 프라임 APRM833-JWK
5,"라이브방송 보고 구매했는데 너무 만족합니다!
크기가 있는 편이긴한데 냄새도 잘 잡아주고 공기도 잘 정화시켜주는 거 같아서 좋네요.
바퀴가 달려있어서 부드럽게 굴러가니까 이동 시에도 편해요~
다음번에 하나 더 구매할까 고민 중입니다:)",위닉스 프라임 APRM833-JWK
5,비싼브랜드의 공기청정기와 비교하다가 주문하게 되었는데 성능면에서 매우 만족합니다~ 오늘 미세먼지 나쁨이지만 성능을 보기 위해 문을 열어보았는데 바로 감지하여 빨간불 들어오네요~^^ 터보로 돌리니 소음은 있지만 빨리 공기청정이 되는것 같아서 만족합니다^^,위닉스 프라임 APRM833-JWK
5,"군더더기 없이 깔끔하고 필요한 기능만 있어 심플하니 좋아요
처음 작동후 집안에 공기가 이정도 까지 않좋았나 싶네요
면적도 넓어서 더더욱 만족스러워요
두대 구매했는데 낮에는 거실과 주방에 두고 바퀴가 있어
밤에 취침방에 이동하기도 좋아요",위닉스 프라임 APRM833-JWK
5,역시 피부의 문제가 아니라 공기의 문제 였던것 같아요 청소기 매일 돌려도 먼지가 많앗는데 공기 청정기 쓰고 피부가 많이 좋아짐 !!! 일찍 살것을 생각보다 큰감은 있지만 가볍고 바퀴때문에 이동이 좋아서 좋습니다 어떤것으로 살까 많이 고민하다가 골랐는데 가격대비 정말 최고인듯 합니다,위닉스 프라임 APRM833-JWK
5,"도착하자마자 바로 설치해봤습니다
남편이 정말 요기조기 후기 찾아보며 선택한 공기청정기인데 너무 맘에 드네요
특히 수면모드는 거의 소음이 없어서 많이 놀랐어요 이렇게 좋은 가격에 좋은 품질의 제품을 만들어주셔서 감사합니다",위닉스 프라임 APRM833-JWK
5,최근 꽃가루로인해 재채기로 고생을하고 공청을 알아보다 원리는 똑같고 필요한기능만있는 제품으로 위닉스 공청을 선택했네요 제품도 다양하고 가격도 천차만별이지만 결국 얼마나 자주 필터를 갈아주냐에따라 공청성능이 좌우되기에 필터가격과 원형제품이 사각지대가 없이 공청이 가능할거같아서 이제품을 선택했습니다 크기도 적당하고 오토모드로 해놓으니 조용하네요 차일드락이 없는게 단점입니다,위닉스 프라임 APRM833-JWK
5,"비염과 천식 달고사는 아이가 알러지검사 통해 집먼지 진드기 알러지 지수가 높다는 걸 알고 큰용량으로 구입했어요.
확실히 눈으로 수치가 보이니 그동안 제대로된 공청기 안돌리고 살았던 집공기가 어땠구나 알게되어 진작 바꿀껄 싶어 아이에게 미안했네요 ㅠ
주방에서 음식할때 수치 확 올라서 빨간불(매우나쁨)들어왔다가 계속 돌아가면서 파란불(좋음)까지 내려올때 뭔가 관리받고 있구나 싶어서 괜히 좋더라구요 ㅎㅎㅎ",위닉스 프라임 APRM833-JWK
5,"생각보다 크기가 커서 놀랐지만 디자인도 괜찮고 성능도 만족스럽습니다. 고양이를 키우고있어 플러스 케어필터 따로 구매하여 사용중인데 이번에 집에 환기를 못했을땐 수치가 올라가는게 보이네요ㅎㅎ
Q&A답변보면서 센서가 정상작동하는지 휴지로 테스트 해보니 즉각반응하는것이 아주 마음에 듭니다.",위닉스 프라임 APRM833-JWK
5,"우선 라이브에서 좋은조건으로 구매해서 기쁘네요 ㅎㅎ 근데 생각보다 실물이 너무 커서 깜짝놀랐어요
퓨리케어 생각했는데 그것보다 30프로 이상 뚱뚱해요
근데 그만큼 커버 평수가 넓으니 (퓨리케어는 2단돼야 30평나오더라구요) 충분히 감안할만합니다
그리고 저는 직관적인 페이스랑 필터 교체 관리 쉬운게 중요해서요! 이것도 굉장히 만족스럽습니다^^",위닉스 프라임 APRM833-JWK
5,"오래된 공기청정기로 버티다 더이상은 안되겠다싶어 대형마트 가전대리점 비교해보고 네이버 라이브 예고 보고 알람설정후 바로 구매했습니다
34평형 사이즈라 크기는 큰편이네요^-^
디자인은 너무 깔끔하고 작동버튼도 편리한편이네요
AUTO 기능설정은 소리가 조금 큰편인가 했는데 같은 평형대 공기청정기에 비하면 비슷하고 거슬리지 않아요~~
저렴하게 사서 기분 좋습니다 👍",위닉스 프라임 APRM833-JWK
5,일단 집에 집먼지와 미세먼지가 많아 자고 일어니면 테이블이나 물품들 그리고모서리 부분에 작은 먼지도 쌓였는데 위닉스 프라임 자주 이용하면서 공기가 상쾌해진 기분이 들고 아침에 물품 표면에 쌓이는 먼지들이 확고히 줄어들었습니다. 실내 공기도 개선되는 거수같아서 잘 사용하고 있습니다.,위닉스 프라임 APRM833-JWK
5,"라이브로 할인 받아서 가격이 너무 좋고
포장도 꼼꼼하게, 배송도 엄청 빨리! 받아서 좋아요

공기청정기는 여러대 사서 두는게 좋다고 해서 너무 비싼 곳에서 안 샀는데 후회 없습니다
만족스러워서 다른 방에 둘 것도 구매하려고요!",위닉스 프라임 APRM833-JWK
5,"배송도 빠르고 작동도잘되요
상태표시창으로 확인할수있어서좋구요
무빙휠이 기본장착이라 이동하기에도
편리해서 좋네요ㅎㅎ 요새 황사니
미세먼지니 걱정이많았는데
위닉스 타워프라임으로 깨끗한공기를
마실수있어서",위닉스 프라임 APRM833-JWK
5,"""미세먼지에게 경고한다. 좋은말로 할 때 내집을 떠나거라. 그렇지 않으면 너희들을 제거하기 위해 위닉스 타워프라임 용병을 영입하겠다.""
살발한 경고에도 불구하고 먼지 녀석들은 스스로 집을 떠나지 않았고, 난 경고한대로 위닉스 타워프라임 용병을 영입하였다.
건방진 먼지는 타워프라임의 트리플 스마트 센서에게 발각되어 360도 서라운드 에어케어 시스템에 의해 자비없이 짓밟히고 말았다
잘가라 먼지야. 나는 너없는 곳에서, 너는 위닉스 타워프라임 없는 곳에서 우리모두 행복하자.",위닉스 프라임 APRM833-JWK
5,"저희 집이 공기가 깨끗했었는 지..
첨에 전원 연결하고 켤 때 잠시 초록색이었는데
그 때 이후로는 줄곧 파랑색입니다.
제대로 작동하고 있는 지 잘 모르겠어요..
봄에 꽃가루 알러지 때문에 눈도 아프고 비염도 악화됐었는데 공기청정기 기대했는데 집에 서는 증상이 완화되길 바라봅니다.",위닉스 프라임 APRM833-JWK
5,"업소용처럼 엄청 큽니다~~ 넓은면적의 거실에 놓고 쓰기 좋아요^^바닥면에 바퀴도 달려있어서 필요한 방으로 끌고가기도 편하구요~ 조도센서가 있어서 밤에는 자동으로 취침모드가 켜지면서 정말 조용하게 돌아가고, 평소에는 오토모드로 돌리는데 선풍기 제일 약한 바람 1단계 정도 소음이라서 그렇게 거슬리진 않네요..ㅎㅎ원형모향으로 공기를 흡착하고 정화해주니까 에어컨 하고 동시에 돌리는데 360도 공기순환이 돼니까 시원함도 정말 오래가서 만족하며 사용중이에요 ^^",위닉스 프라임 APRM833-JWK
5,"배송이 파손없이 뻘리 도착했어요
오자마자 휴지로 촛불로 방귀로 ㅋㅋ테스트 했어요
이가격에 이정도 면적을 커버할수 있는 제품이 있을까 싶어요
라이브쇼로 저렴하기 구매했는데 일등급이여서(출산가정) 환급도 신청했답니다!
곧 어버이날이니 부모님댁에도 구매해드릴려구요!!",위닉스 프라임 APRM833-JWK
5,"한달동안 공기청정기 알아보고 공부하고 구매했습니다.
곧 큰 집으로 이사갈 예정이라 일부러 평수넉넉하게 샀어요.
지금은 10평 원룸에서 사용중이구요 생각보다 소음이 크지 않아요.
평수가 작다보니 빨간 불 들어와도 3~5분이면 초록불 들어오네요 ㅎㅎ
센서 앞에서 옷 탈탈 털면 숫자 올라가고 색도 바뀌는게 눈에 보여서 잘 샀다는 생각밖에 안듭니다

망설여봤자 구매만 늦어질뿐입니다 ㅎ",위닉스 프라임 APRM833-JWK
5,"너무 신통방통하네요. 부엌에서 음식을 하면 빨간불 들어와서 저절로 공기청정 시작하는거 보면 너무 신기해요. 크기에 비해 소음도 적고, 사용법도 간단해서 좋네요. 공기청정기는 위닉스가 최고인 것 같아요! 저렴하게 잘 사서 감사합니다!",위닉스 프라임 APRM833-JWK
5,"위닉스 정말 좋아요
타워형이라 타제품보다 더 성능이 좋구요
큰덩치 만큼이나 미세먼지 흡입력두 좋구요
바퀴가 있어서 거실, 안방, 작은방 모두 옮기며
사용할 수 있는 것도 특장점이죠

~~
처가집에도 하나 주문해야겠어요^^",위닉스 프라임 APRM833-JWK
5,"공기청정기, 제습기, 건조기 모두 위닉수 제품을 쓰고있어요! 대기업제품도 다 써봤지만 역시 사용할수록 가성비는 위닉수가 갑이더라구요! 이번에 제 개인 사무실에 새로 들여놨는데, 배송도 빠르고 무엇보다 소음이 거의 없이 공기정화기 되어 너무 좋아요! 받자마자 몇시간 틀어놔 봤는데 역시 좋습니다~!! 강추!!",위닉스 프라임 APRM833-JWK
5,"주문 후 다음날 바로 왔어요!
배송이 빨라서 놀라고, 생각보다 커서 또 놀라고ㅎㅎ
바로 설치해서 써봤는데 괜찮은거같아요~
무빙휠이라 이동도 쉽고 방에 불 끄면 알아서 취침모드로 들어가는것도 좋아요!
라이브 방송 때 사서 싸게 사서 더 만족합니다.",위닉스 프라임 APRM833-JWK
5,"안방엔 아주 작은 공기청정기를 써 보니 요즘같이 겨울에도 미세먼지가 심한 날이 계속 되니 방안 공기가 걱정이 됐었는데 지인의 소개로 위닉스 공기청정기를 주문햐기되었어요？주문하자말자 출발해서 이틀만에 바로 도착을 했어요？비닐 벗기고 전기를 꽂자말자 빨간불과 함께 쌩~~돌더니 금방 파란불이 왔어요？속이 다 시원하네요ㅎ
이제 초미세먼지든 미세먼지든 걱정 없이 공기질은 안심이 됩니다~~^^",위닉스 프라임 APRM833-JWK
